Index,Currency,Country,Date,Price level (local),revenue,R t-1,R t-2,R t-3,R t-4,R t-5,DOW,TAX,after_holiday,afterAccidentDays
Israel TA-125,ILS,Israel,2000-11-30,472.77,-0.011706419716955543,0.006332043083136972,-0.017160815448869063,0.034766051218416374,0.0,-0.0014100455060139898,Thursday,0,0,0
Israel TA-125,ILS,Israel,2000-12-03,472.77,0.0,-0.011706419716955543,0.006332043083136972,-0.017160815448869063,0.034766051218416374,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2000-12-04,475.31,0.005372591323476576,0.0,-0.011706419716955543,0.006332043083136972,-0.017160815448869063,0.034766051218416374,Monday,0,0,0
Israel TA-125,ILS,Israel,2000-12-05,483.46,0.01714670425616961,0.005372591323476576,0.0,-0.011706419716955543,0.006332043083136972,-0.017160815448869063,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-06,488.84,0.01112811814834732,0.01714670425616961,0.005372591323476576,0.0,-0.011706419716955543,0.006332043083136972,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-07,485.47,-0.0068938712053022416,0.01112811814834732,0.01714670425616961,0.005372591323476576,0.0,-0.011706419716955543,Thursday,0,0,0
Israel TA-125,ILS,Israel,2000-12-10,485.47,0.0,-0.0068938712053022416,0.01112811814834732,0.01714670425616961,0.005372591323476576,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2000-12-11,492.78,0.015057573073516272,0.0,-0.0068938712053022416,0.01112811814834732,0.01714670425616961,0.005372591323476576,Monday,0,0,0
Israel TA-125,ILS,Israel,2000-12-12,494.37,0.0032265919883112787,0.015057573073516272,0.0,-0.0068938712053022416,0.01112811814834732,0.01714670425616961,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-13,499.04,0.0094463660820843,0.0032265919883112787,0.015057573073516272,0.0,-0.0068938712053022416,0.01112811814834732,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-14,495.39,-0.007314042962488045,0.0094463660820843,0.0032265919883112787,0.015057573073516272,0.0,-0.0068938712053022416,Thursday,0,0,0
Israel TA-125,ILS,Israel,2000-12-17,495.39,0.0,-0.007314042962488045,0.0094463660820843,0.0032265919883112787,0.015057573073516272,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2000-12-18,505.94,0.021296352368840733,0.0,-0.007314042962488045,0.0094463660820843,0.0032265919883112787,0.015057573073516272,Monday,0,0,0
Israel TA-125,ILS,Israel,2000-12-19,502.72,-0.006364391034509962,0.021296352368840733,0.0,-0.007314042962488045,0.0094463660820843,0.0032265919883112787,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-20,490.97,-0.023372851686823678,-0.006364391034509962,0.021296352368840733,0.0,-0.007314042962488045,0.0094463660820843,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-21,489.67,-0.002647819622380209,-0.023372851686823678,-0.006364391034509962,0.021296352368840733,0.0,-0.007314042962488045,Thursday,0,0,0
Israel TA-125,ILS,Israel,2000-12-24,489.67,0.0,-0.002647819622380209,-0.023372851686823678,-0.006364391034509962,0.021296352368840733,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2000-12-25,497.06,0.015091796516020965,0.0,-0.002647819622380209,-0.023372851686823678,-0.006364391034509962,0.021296352368840733,Monday,0,0,0
Israel TA-125,ILS,Israel,2000-12-26,495.84,-0.002454432060515888,0.015091796516020965,0.0,-0.002647819622380209,-0.023372851686823678,-0.006364391034509962,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-27,491.28,-0.009196515004840276,-0.002454432060515888,0.015091796516020965,0.0,-0.002647819622380209,-0.023372851686823678,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2000-12-28,494.58,0.006717147044455324,-0.009196515004840276,-0.002454432060515888,0.015091796516020965,0.0,-0.002647819622380209,Thursday,0,0,0
Israel TA-125,ILS,Israel,2000-12-31,494.58,0.0,0.006717147044455324,-0.009196515004840276,-0.002454432060515888,0.015091796516020965,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-01-01,485.14,-0.019086902017873747,0.0,0.006717147044455324,-0.009196515004840276,-0.002454432060515888,0.015091796516020965,Monday,1,0,0
Israel TA-125,ILS,Israel,2001-01-02,468.92,-0.03343364801912844,-0.019086902017873747,0.0,0.006717147044455324,-0.009196515004840276,-0.002454432060515888,Tuesday,1,0,0
Israel TA-125,ILS,Israel,2001-01-03,460.81,-0.017295060991213883,-0.03343364801912844,-0.019086902017873747,0.0,0.006717147044455324,-0.009196515004840276,Wednesday,1,0,0
Israel TA-125,ILS,Israel,2001-01-04,470.31,0.020615872051387773,-0.017295060991213883,-0.03343364801912844,-0.019086902017873747,0.0,0.006717147044455324,Thursday,1,0,0
Israel TA-125,ILS,Israel,2001-01-07,470.31,0.0,0.020615872051387773,-0.017295060991213883,-0.03343364801912844,-0.019086902017873747,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-01-08,454.22,-0.03421147753609316,0.0,0.020615872051387773,-0.017295060991213883,-0.03343364801912844,-0.019086902017873747,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-01-09,457.4,0.007001012725111069,-0.03421147753609316,0.0,0.020615872051387773,-0.017295060991213883,-0.03343364801912844,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-01-10,457.71,0.0006777437691298695,0.007001012725111069,-0.03421147753609316,0.0,0.020615872051387773,-0.017295060991213883,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-01-11,463.11,0.011797863275873444,0.0006777437691298695,0.007001012725111069,-0.03421147753609316,0.0,0.020615872051387773,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-01-14,463.11,0.0,0.011797863275873444,0.0006777437691298695,0.007001012725111069,-0.03421147753609316,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-01-15,469.21,0.013171816631037909,0.0,0.011797863275873444,0.0006777437691298695,0.007001012725111069,-0.03421147753609316,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-01-16,471.21,0.004262483749280706,0.013171816631037909,0.0,0.011797863275873444,0.0006777437691298695,0.007001012725111069,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-01-17,477.53,0.01341227902633644,0.004262483749280706,0.013171816631037909,0.0,0.011797863275873444,0.0006777437691298695,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-01-18,474.99,-0.005319037547379147,0.01341227902633644,0.004262483749280706,0.013171816631037909,0.0,0.011797863275873444,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-01-21,474.99,0.0,-0.005319037547379147,0.01341227902633644,0.004262483749280706,0.013171816631037909,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-01-22,457.94,-0.035895492536685,0.0,-0.005319037547379147,0.01341227902633644,0.004262483749280706,0.013171816631037909,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-01-23,450.91,-0.015351356072847912,-0.035895492536685,0.0,-0.005319037547379147,0.01341227902633644,0.004262483749280706,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-01-24,453.61,0.00598789115344523,-0.015351356072847912,-0.035895492536685,0.0,-0.005319037547379147,0.01341227902633644,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-01-25,459.71,0.01344767531579984,0.00598789115344523,-0.015351356072847912,-0.035895492536685,0.0,-0.005319037547379147,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-01-28,459.71,0.0,0.01344767531579984,0.00598789115344523,-0.015351356072847912,-0.035895492536685,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-01-29,445.68,-0.030519240390681025,0.0,0.01344767531579984,0.00598789115344523,-0.015351356072847912,-0.035895492536685,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-01-30,440.75,-0.011061748339615884,-0.030519240390681025,0.0,0.01344767531579984,0.00598789115344523,-0.015351356072847912,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-01-31,445.6,0.01100397050482138,-0.011061748339615884,-0.030519240390681025,0.0,0.01344767531579984,0.00598789115344523,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-01,445.47,-0.0002917414721723417,0.01100397050482138,-0.011061748339615884,-0.030519240390681025,0.0,0.01344767531579984,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-02-04,445.47,0.0,-0.0002917414721723417,0.01100397050482138,-0.011061748339615884,-0.030519240390681025,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-02-05,449.6,0.009271106920780288,0.0,-0.0002917414721723417,0.01100397050482138,-0.011061748339615884,-0.030519240390681025,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-02-06,449.6,0.0,0.009271106920780288,0.0,-0.0002917414721723417,0.01100397050482138,-0.011061748339615884,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-07,444.2,-0.012010676156583706,0.0,0.009271106920780288,0.0,-0.0002917414721723417,0.01100397050482138,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-08,451.08,0.015488518685276892,-0.012010676156583706,0.0,0.009271106920780288,0.0,-0.0002917414721723417,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-02-11,451.08,0.0,0.015488518685276892,-0.012010676156583706,0.0,0.009271106920780288,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-02-12,462.56,0.025450031036623258,0.0,0.015488518685276892,-0.012010676156583706,0.0,0.009271106920780288,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-02-13,463.23,0.001448460740228329,0.025450031036623258,0.0,0.015488518685276892,-0.012010676156583706,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-14,457.08,-0.013276342205815759,0.001448460740228329,0.025450031036623258,0.0,0.015488518685276892,-0.012010676156583706,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-15,457.26,0.00039380414807037463,-0.013276342205815759,0.001448460740228329,0.025450031036623258,0.0,0.015488518685276892,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-02-18,457.26,0.0,0.00039380414807037463,-0.013276342205815759,0.001448460740228329,0.025450031036623258,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-02-19,448.04,-0.020163583081835214,0.0,0.00039380414807037463,-0.013276342205815759,0.001448460740228329,0.025450031036623258,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-02-20,448.58,0.0012052495312917678,-0.020163583081835214,0.0,0.00039380414807037463,-0.013276342205815759,0.001448460740228329,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-21,445.18,-0.007579473003700516,0.0012052495312917678,-0.020163583081835214,0.0,0.00039380414807037463,-0.013276342205815759,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-22,443.71,-0.0033020351318568384,-0.007579473003700516,0.0012052495312917678,-0.020163583081835214,0.0,0.00039380414807037463,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-02-25,443.71,0.0,-0.0033020351318568384,-0.007579473003700516,0.0012052495312917678,-0.020163583081835214,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-02-26,451.29,0.017083230037637287,0.0,-0.0033020351318568384,-0.007579473003700516,0.0012052495312917678,-0.020163583081835214,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-02-27,451.01,-0.0006204436171863537,0.017083230037637287,0.0,-0.0033020351318568384,-0.007579473003700516,0.0012052495312917678,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-02-28,449.36,-0.003658455466619315,-0.0006204436171863537,0.017083230037637287,0.0,-0.0033020351318568384,-0.007579473003700516,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-01,443.27,-0.013552608153818835,-0.003658455466619315,-0.0006204436171863537,0.017083230037637287,0.0,-0.0033020351318568384,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-03-04,443.27,0.0,-0.013552608153818835,-0.003658455466619315,-0.0006204436171863537,0.017083230037637287,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-03-05,438.61,-0.010512780021205965,0.0,-0.013552608153818835,-0.003658455466619315,-0.0006204436171863537,0.017083230037637287,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-03-06,441.38,0.006315405485511004,-0.010512780021205965,0.0,-0.013552608153818835,-0.003658455466619315,-0.0006204436171863537,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-07,439.57,-0.004100774842539314,0.006315405485511004,-0.010512780021205965,0.0,-0.013552608153818835,-0.003658455466619315,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-08,434.85,-0.010737766453579567,-0.004100774842539314,0.006315405485511004,-0.010512780021205965,0.0,-0.013552608153818835,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-03-11,434.85,0.0,-0.010737766453579567,-0.004100774842539314,0.006315405485511004,-0.010512780021205965,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-03-12,419.5,-0.035299528573071226,0.0,-0.010737766453579567,-0.004100774842539314,0.006315405485511004,-0.010512780021205965,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-03-13,412.91,-0.015709177592371813,-0.035299528573071226,0.0,-0.010737766453579567,-0.004100774842539314,0.006315405485511004,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-14,398.79,-0.03419631396672399,-0.015709177592371813,-0.035299528573071226,0.0,-0.010737766453579567,-0.004100774842539314,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-15,401.96,0.007949045863737705,-0.03419631396672399,-0.015709177592371813,-0.035299528573071226,0.0,-0.010737766453579567,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-03-18,401.96,0.0,0.007949045863737705,-0.03419631396672399,-0.015709177592371813,-0.035299528573071226,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-03-19,402.27,0.0007712210170166242,0.0,0.007949045863737705,-0.03419631396672399,-0.015709177592371813,-0.035299528573071226,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-03-20,401.0,-0.003157083550848887,0.0007712210170166242,0.0,0.007949045863737705,-0.03419631396672399,-0.015709177592371813,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-21,392.79,-0.020473815461346582,-0.003157083550848887,0.0007712210170166242,0.0,0.007949045863737705,-0.03419631396672399,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-22,384.06,-0.022225616741770458,-0.020473815461346582,-0.003157083550848887,0.0007712210170166242,0.0,0.007949045863737705,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-03-25,384.06,0.0,-0.022225616741770458,-0.020473815461346582,-0.003157083550848887,0.0007712210170166242,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-03-26,396.86,0.033328125813674975,0.0,-0.022225616741770458,-0.020473815461346582,-0.003157083550848887,0.0007712210170166242,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-03-27,390.64,-0.015673033311495305,0.033328125813674975,0.0,-0.022225616741770458,-0.020473815461346582,-0.003157083550848887,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-28,395.9,0.01346508294081505,-0.015673033311495305,0.033328125813674975,0.0,-0.022225616741770458,-0.020473815461346582,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-03-29,382.13,-0.034781510482445016,0.01346508294081505,-0.015673033311495305,0.033328125813674975,0.0,-0.022225616741770458,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-04-01,382.13,0.0,-0.034781510482445016,0.01346508294081505,-0.015673033311495305,0.033328125813674975,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-04-02,378.28,-0.010075105330646698,0.0,-0.034781510482445016,0.01346508294081505,-0.015673033311495305,0.033328125813674975,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-04-03,370.57,-0.02038172782066189,-0.010075105330646698,0.0,-0.034781510482445016,0.01346508294081505,-0.015673033311495305,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-04-04,371.59,0.002752516393663766,-0.02038172782066189,-0.010075105330646698,0.0,-0.034781510482445016,0.01346508294081505,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-04-05,383.47,0.03197072041766477,0.002752516393663766,-0.02038172782066189,-0.010075105330646698,0.0,-0.034781510482445016,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-04-09,381.04,-0.006336871202440886,0.03197072041766477,0.002752516393663766,-0.02038172782066189,-0.010075105330646698,0.0,Monday,0,1,0
Israel TA-125,ILS,Israel,2001-04-10,392.53,0.03015431450766311,-0.006336871202440886,0.03197072041766477,0.002752516393663766,-0.02038172782066189,-0.010075105330646698,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-04-11,395.6,0.007821058263062824,0.03015431450766311,-0.006336871202440886,0.03197072041766477,0.002752516393663766,-0.02038172782066189,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-04-12,394.28,-0.0033367037411528057,0.007821058263062824,0.03015431450766311,-0.006336871202440886,0.03197072041766477,0.002752516393663766,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-04-15,394.28,0.0,-0.0033367037411528057,0.007821058263062824,0.03015431450766311,-0.006336871202440886,0.03197072041766477,Sunday,0,1,0
Israel TA-125,ILS,Israel,2001-04-16,396.24,0.004971086537486143,0.0,-0.0033367037411528057,0.007821058263062824,0.03015431450766311,-0.006336871202440886,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-04-17,385.66,-0.026700989299414456,0.004971086537486143,0.0,-0.0033367037411528057,0.007821058263062824,0.03015431450766311,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-04-18,397.61,0.030985842451900607,-0.026700989299414456,0.004971086537486143,0.0,-0.0033367037411528057,0.007821058263062824,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-04-19,399.45,0.0046276502100047155,0.030985842451900607,-0.026700989299414456,0.004971086537486143,0.0,-0.0033367037411528057,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-04-22,399.45,0.0,0.0046276502100047155,0.030985842451900607,-0.026700989299414456,0.004971086537486143,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-04-23,406.58,0.017849543121792454,0.0,0.0046276502100047155,0.030985842451900607,-0.026700989299414456,0.004971086537486143,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-04-24,406.75,0.0004181218948300849,0.017849543121792454,0.0,0.0046276502100047155,0.030985842451900607,-0.026700989299414456,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-04-29,406.75,0.0,0.0004181218948300849,0.017849543121792454,0.0,0.0046276502100047155,0.030985842451900607,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-04-30,418.93,0.029944683466502784,0.0,0.0004181218948300849,0.017849543121792454,0.0,0.0046276502100047155,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-05-01,417.58,-0.00322249540496031,0.029944683466502784,0.0,0.0004181218948300849,0.017849543121792454,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-05-02,424.28,0.016044829733224745,-0.00322249540496031,0.029944683466502784,0.0,0.0004181218948300849,0.017849543121792454,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-05-03,421.11,-0.007471481097388421,0.016044829733224745,-0.00322249540496031,0.029944683466502784,0.0,0.0004181218948300849,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-05-06,421.11,0.0,-0.007471481097388421,0.016044829733224745,-0.00322249540496031,0.029944683466502784,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-05-07,423.76,0.0062928925933840975,0.0,-0.007471481097388421,0.016044829733224745,-0.00322249540496031,0.029944683466502784,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-05-08,422.34,-0.003350953369832018,0.0062928925933840975,0.0,-0.007471481097388421,0.016044829733224745,-0.00322249540496031,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-05-09,413.25,-0.021522943599943115,-0.003350953369832018,0.0062928925933840975,0.0,-0.007471481097388421,0.016044829733224745,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-05-10,418.71,0.013212341197822093,-0.021522943599943115,-0.003350953369832018,0.0062928925933840975,0.0,-0.007471481097388421,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-05-13,418.71,0.0,0.013212341197822093,-0.021522943599943115,-0.003350953369832018,0.0062928925933840975,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2001-05-14,411.22,-0.017888275895010755,0.0,0.013212341197822093,-0.021522943599943115,-0.003350953369832018,0.0062928925933840975,Monday,0,0,0
Israel TA-125,ILS,Israel,2001-05-15,414.08,0.006954914644229261,-0.017888275895010755,0.0,0.013212341197822093,-0.021522943599943115,-0.003350953369832018,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2001-05-16,410.27,-0.009201120556414226,0.006954914644229261,-0.017888275895010755,0.0,0.013212341197822093,-0.021522943599943115,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2001-05-17,419.78,0.023179857167231314,-0.009201120556414226,0.006954914644229261,-0.017888275895010755,0.0,0.013212341197822093,Thursday,0,0,0
Israel TA-125,ILS,Israel,2001-05-20,419.78,0.0,0.023179857167231314,-0.009201120556414226,0.006954914644229261,-0.017888275895010755,0.0,Sunday,0,0,0
